"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S19478628",2014,8,11,-118.4127045,36.77423
"S19478629",2014,8,13,-118.5469437,36.8175305
"S19477053",2014,8,11,-118.4127045,36.77423
"S19477092",2014,8,12,-118.4566498,36.8708322
"S19328530",2014,8,4,-119.310236,37.0987291
"S19389377",2014,8,10,-119.3154609,37.0755416
"S19389846",2014,8,9,-119.13525,37.12986
"S19341025",2014,8,5,-119.3154609,37.0755416
"S19412062",2014,8,11,-119.3086159,37.0818266
"S15863955",2000,7,1,-122.7303314,39.6532841
"S19422349",2007,8,12,-122.8427696,39.7284454
"S4038825",2008,7,14,-122.8483272,39.726069
"S5146590",2009,7,5,-122.8427696,39.7284454
"S6226884",2009,7,5,-122.8427696,39.7284454
"S6227711",2009,7,5,-122.8427696,39.7284454
"S7119100",2009,7,21,-122.8440893,39.7360528
"S7119138",2009,7,22,-122.8483272,39.726069
"S5672201",2009,7,7,-122.84273,39.73714
"S5672352",2009,7,8,-122.84741,39.72791
"S6839868",2010,7,20,-122.8483272,39.726069
"S6839871",2010,7,21,-122.8440893,39.7360528
"S6839881",2010,8,3,-122.8483272,39.726069
"S6839885",2010,8,4,-122.8440893,39.7360528
"S14899690",2013,8,10,-122.8427696,39.7284454
"S2307850",2003,8,13,-124.1186694,40.9506198
"S2371551",2006,6,26,-123.6427993,41.158109
"S2367785",2006,6,19,-123.7546026,41.0086468
"S2367749",2006,6,19,-123.7702449,41.0545386
"S2367793",2006,6,16,-123.737559,41.1345386
"S2367741",2006,6,20,-123.5671596,41.0988567
"S2372173",2006,6,27,-123.7707567,41.1139715
"S2372947",2006,6,28,-123.7047166,41.0119624
"S2375442",2006,6,24,-123.7315246,41.2088573
"S2607897",2006,7,3,-123.7392712,40.8631279
"S2375439",2006,7,2,-123.7315246,41.2088573
"S3839905",2007,6,18,-124.1729736,40.4427666
"S2995778",2007,6,28,-123.7285423,40.8582918
"S2996401",2007,6,29,-123.7232994,40.8561299
"S2997984",2007,6,20,-123.5897112,41.1906364
"S2997974",2007,6,25,-123.6872149,40.8311188
"S2998012",2007,6,28,-123.5777599,41.0854285
"S6633880",2007,7,7,-123.7534332,40.8735454
"S3001616",2007,7,5,-123.7285423,40.8582918
"S3005197",2007,7,8,-123.6980724,40.8340411
"S4023327",2008,6,27,-123.6872149,40.8311188
"S3953300",2008,6,22,-123.7285423,40.8582918
"S3986417",2008,7,9,-123.7194443,41.2082347
"S13279902",2008,7,31,-124.0419531,41.3215252
"S9056213",2008,7,31,-124.0419531,41.3215252
"S5115371",2009,6,24,-123.5280418,41.3389513
"S5126558",2009,6,28,-123.7392712,40.8631279
"S5126588",2009,6,26,-123.594861,41.2893999
"S6270471",2009,7,29,-123.7995457,40.3136813
"S6720893",2010,7,1,-123.7065697,40.1954624
"S6709126",2010,7,31,-124.094612,40.857361
"S6839858",2010,7,16,-123.4882486,40.9549141
"S6708978",2010,7,31,-124.094612,40.857361
"S6708986",2010,7,31,-124.094612,40.857361
"S6839890",2010,8,14,-123.4882486,40.9549141
"S8550600",2011,6,24,-123.6872149,40.8311188
"S11043532",2012,6,25,-123.4377136,41.2136202
"S11043832",2012,6,25,-123.4377136,41.2136202
"S11043713",2012,6,25,-123.4478946,41.2145155
"S11043584",2012,6,25,-123.490448,41.1109168
"S11008588",2012,6,19,-123.7693763,40.8912936
"S11260364",2012,7,31,-123.7102703,40.8331042
"S14541841",2013,6,30,-123.7232994,40.8561299
"S14529975",2013,6,28,-123.4882486,40.9549141
"S14529619",2013,6,28,-123.4882486,40.9549141
"S14797538",2013,7,25,-123.4882486,40.9549141
"S14797584",2013,7,26,-123.4882486,40.9549141
"S14693162",2013,7,20,-123.68773,40.799003
"S14693277",2013,7,20,-123.677893,40.773713
"S14704380",2013,7,21,-123.6753273,40.8483589
"S14884817",2013,8,8,-123.690243,40.793488
"S14885966",2013,8,7,-124.09628,40.87505
"S14887321",2013,8,8,-124.09628,40.87505
"S14846789",2013,8,2,-123.490448,41.1109168
"S14915350",2013,8,12,-123.490448,41.1109168
"S18884522",2014,6,22,-123.7338754,40.8657651
"S18959594",2014,6,28,-123.7411442,40.1112606
"S18961868",2014,6,28,-123.7411442,40.1112606
"S18971153",2014,6,28,-123.7561798,40.8758818
"S18857099",2014,6,18,-123.7338754,40.8657651
"S19009222",2014,7,6,-123.7561798,40.8758818
"S18961877",2014,7,1,-124.1552603,40.8006373
"S19272318",2014,7,30,-123.7683678,40.2788054
"S19177179",2014,7,21,-124.094612,40.857361
"S19184987",2014,7,21,-124.094612,40.857361
"S19252362",2014,7,23,-123.7060547,40.6952166
"S18991658",2014,7,4,-123.7295401,40.861107
"S19313081",2014,8,2,-115.51882,33.24004
"S19313048",2014,8,2,-115.6150961,33.1774666
"S11906103",2000,8,15,-118.4247208,37.3867991
"S9197041",2000,8,12,-118.6078835,37.2890772
"S9196718",2000,8,12,-118.6078835,37.2890772
"S11976300",2004,7,31,-117.8767776,35.8420298
"S11122148",2004,7,17,-118.7453838,37.4432638
"S7495679",2004,7,25,-118.7439251,37.4530575
"S7496020",2004,7,25,-118.7439251,37.4530575
"S7495937",2004,8,8,-118.5650969,37.4391903
"S7496027",2004,8,8,-118.5650969,37.4391903
"S14826518",2005,8,13,-118.1702864,36.4473296
"S4065080",2008,7,29,-118.31867,36.90866
"S15256713",2008,8,2,-118.1702864,36.4473296
"S14518703",2011,8,6,-118.5975,37.23806
"S14923952",2013,8,13,-118.426609,37.3900725
"S14921486",2013,8,13,-118.426609,37.3900725
"S19372194",2014,8,7,-118.5689764,37.1694204
"S19372495",2014,8,8,-118.5689764,37.1694204
"S19372410",2014,8,8,-118.5689764,37.1694204
"S19347586",2014,8,5,-118.6125183,37.2124897
"S12002604",2007,8,11,-117.6706123,35.5673521
"S4009918",2008,7,12,-118.5509444,35.7283611
"S8484798",2011,6,16,-118.5608053,35.7108901
"S8485388",2011,6,19,-118.5573056,35.7376111
"S8487849",2011,6,15,-118.5562778,35.7388333
"S8487713",2011,6,15,-118.5440952,35.7156029
"S8487640",2011,6,15,-118.5090816,35.721892
"S8508849",2011,7,2,-118.5562778,35.7388333
"S8661382",2011,8,10,-118.4660912,35.0519919
"S8707724",2011,8,3,-119.1237473,34.8142029
"S11019142",2012,6,20,-118.5562778,35.7388333
"S11140169",2012,7,10,-118.5788491,35.7886114
"S11175318",2012,7,18,-118.5686667,35.77725
"S14656244",2013,7,13,-118.5573056,35.7376111
"S14862957",2013,8,4,-118.5513403,35.7311298
"S14910571",2013,8,11,-118.5552692,35.7373861
"S14858610",2013,8,4,-118.5562778,35.7388333
"S14859158",2013,8,4,-118.5562778,35.7388333
"S14915274",2013,8,11,-117.63834,35.672219
"S18902344",2014,6,22,-118.5562778,35.7388333
"S18911030",2014,6,22,-118.5562778,35.7388333
"S18878547",2014,6,22,-118.5562778,35.7388333
"S18974340",2014,7,2,-119.1265154,34.8132446
"S12050075",2010,8,8,-119.920548,36.3716153
"S7060831",2010,6,19,-122.7141953,38.8292108
"S7060872",2010,6,23,-122.7018517,38.8348522
"S7060816",2010,6,18,-122.7177143,38.8478633
"S7060821",2010,6,20,-122.7177143,38.8478633
"S7063731",2010,6,26,-122.7177143,38.8478633
"S12679822",2010,6,30,-122.9152872,39.2651122
"S13293915",2010,6,30,-122.9152872,39.2651122
"S8479246",2011,6,20,-122.7141953,38.8292108
"S8990740",2011,6,15,-122.7067709,38.8328882
"S14529856",2013,6,28,-122.9387483,39.5118037
"S14529598",2013,6,28,-122.9387483,39.5118037
"S18902692",2014,6,24,-122.9297161,39.4945036
"S18900698",2014,6,24,-122.9297161,39.4945036
"S18905045",2014,6,25,-122.7168569,38.8330464
"S19038573",2014,6,27,-122.7177143,38.8478633
"S18912562",2014,6,25,-122.7168569,38.8330464
"S18910303",2014,6,25,-122.7168569,38.8330464
"S18967989",2014,6,16,-122.7340972,38.8464522
"S18872859",2014,6,21,-122.9184455,39.4821777
"S18872720",2014,6,21,-122.9184455,39.4821777
"S9555778",2000,6,19,-121.0126877,40.2818829
"S14595892",2004,7,11,-120.745368,40.4323143
"S12675322",2007,6,27,-120.7556601,40.5676564
"S4082739",2007,7,28,-120.9350967,40.3017853
"S3966902",2008,6,20,-121.1098909,40.5764125
"S12261257",2008,7,29,-121.2756729,40.5615471
"S13093656",2009,6,26,-121.2756729,40.5615471
"S5475139",2009,6,25,-120.2832313,41.1451819
"S6887615",2010,8,10,-121.0906649,40.6090738
"S17035035",2010,8,10,-121.0906649,40.6090738
"S16902032",2010,8,11,-120.836252,40.5681082
"S16907316",2010,8,11,-120.836252,40.5681082
"S8513692",2011,7,3,-120.277462,41.1547794
"S8679518",2011,8,12,-120.2832313,41.1451819
"S8677695",2011,8,12,-120.2832313,41.1451819
"S14450800",2013,6,18,-120.9309125,40.4334903
"S18927833",2014,6,27,-120.8134317,40.7062636
"S19050322",2014,7,5,-120.2832313,41.1451819
"S18999670",2014,7,5,-120.2832313,41.1451819
"S19417933",2014,8,11,-120.7131815,40.3090357
"S4754145",2001,8,11,-118.385067,34.2670624
"S8590881",2001,8,15,-117.7989746,34.0824302
"S8546598",2002,8,12,-117.8371668,34.0884476
"S8546653",2002,8,3,-117.8371668,34.0884476
"S12924567",2002,8,12,-117.7989746,34.0824302
"S12924650",2002,8,3,-117.7989746,34.0824302
"S10757703",2003,7,29,-118.113209,34.3093683
"S2896206",2004,8,13,-117.7099228,34.0867156
"S4958163",2005,8,13,-118.385067,34.2670624
"S3050321",2006,8,6,-118.34837,33.7845
"S3042149",2007,8,11,-117.7198868,34.0967102
"S3043468",2007,8,11,-117.7099228,34.0867156
"S3036194",2007,8,7,-118.23991,34.2242
"S3036166",2007,8,4,-118.1181776,34.7901193
"S5680024",2007,8,11,-117.7099228,34.0867156
"S4059981",2008,7,19,-117.9097222,34.3438889
"S4068136",2008,8,11,-118.1181776,34.7901193
"S4072253",2008,8,12,-118.1181776,34.7901193
"S5141178",2009,7,4,-118.1919078,33.8672103
"S10608935",2009,8,8,-118.34328,33.82865
"S5237503",2009,8,9,-118.4737308,34.1767221
"S6668014",2010,7,23,-118.21229,34.20164
"S6707728",2010,7,31,-117.8033066,34.3666775
"S6744627",2010,8,8,-117.8298712,34.3452077
"S6744148",2010,8,8,-117.8038001,34.368059
"S6744290",2010,8,8,-117.8298712,34.3452077
"S6744616",2010,8,8,-117.8038001,34.368059
"S6756184",2010,8,11,-118.0962253,34.1849323
"S6756195",2010,8,11,-118.0962253,34.1849323
"S6760426",2010,8,13,-118.1306648,34.1277567
"S6764618",2010,8,14,-117.8298712,34.3452077
"S8651455",2011,8,6,-117.6962113,34.3816252
"S11367267",2012,7,29,-117.8298712,34.3452077
"S11366880",2012,7,29,-117.8298712,34.3452077
"S14758713",2013,7,23,-118.701438,34.1397239
"S14933745",2013,8,15,-118.0962253,34.1849323
"S14900378",2013,8,10,-118.1181776,34.7901193
"S14840356",2013,8,2,-118.1306648,34.1277567
"S14903661",2013,8,11,-117.7241063,34.0859514
"S14904001",2013,8,10,-117.8103662,34.3481132
"S14901882",2013,8,10,-117.8103662,34.3481132
"S14900992",2013,8,10,-118.1181776,34.7901193
"S14858751",2013,8,4,-117.8353643,34.3242464
"S14912818",2013,8,12,-117.7241063,34.0859514
"S14912509",2013,8,12,-118.1075785,34.1816333
"S14930780",2013,8,15,-118.4865681,32.8917994
"S18855031",2014,6,21,-117.8103662,34.3481132
"S19081791",2014,7,12,-117.9097222,34.3438889
"S19082884",2014,7,12,-117.9097222,34.3438889
"S19459329",2014,7,12,-117.9097222,34.3438889
"S19260024",2014,7,29,-118.102684,34.4396194
"S19128636",2014,7,12,-117.9097222,34.3438889
"S19355903",2014,8,6,-118.114462,34.1288701
"S19458257",2014,8,13,-118.1758332,34.1933989
"S19438659",2014,8,12,-118.41236,33.89873
"S19564633",2014,8,15,-118.0076212,33.9155412
"S19475938",2014,8,15,-117.7099228,34.0867156
"S19580785",2014,8,5,-118.34328,33.82865
"S19323801",2014,8,3,-118.1102103,34.22655
"S19388421",2014,8,10,-117.7099228,34.0867156
"S19390601",2014,8,10,-118.1758332,34.1933989
"S19418859",2014,8,11,-118.1369725,34.4149974
"S19411957",2014,8,10,-118.1406158,34.1923905
"S9886793",2004,7,5,-119.0840822,37.6296333
"S10000314",2006,7,24,-119.0840822,37.6296333
"S7283300",2006,8,11,-119.075354,37.649742
"S10000353",2006,8,11,-119.0840822,37.6296333
"S10000329",2006,8,3,-119.0840822,37.6296333
"S3959741",2008,6,23,-119.44261,37.28092
"S3959783",2008,6,24,-119.40164,37.27132
"S3959719",2008,6,23,-119.26891,37.56843
"S3971113",2008,6,30,-119.37633,37.29808
"S3971229",2008,6,22,-119.47144,37.28531
"S3971107",2008,6,30,-119.40011,37.31376
"S6704939",2008,7,11,-119.0840822,37.6296333
"S14666464",2008,7,24,-119.1117954,37.6879456
"S5098381",2009,6,16,-119.0732574,37.6258568
"S6781224",2010,8,10,-119.6448362,37.3342732
"S8565393",2011,7,17,-119.0865183,37.6377861
"S8677503",2011,8,13,-119.4373512,37.5350492
"S11097904",2012,7,4,-119.0629173,37.6565621
"S11107098",2012,7,4,-119.0619493,37.6573414
"S16289347",2012,7,4,-119.0619493,37.6573414
"S14801001",2013,7,27,-119.0619493,37.6573414
"S14700439",2013,7,18,-119.61474,37.4331
"S14807794",2013,7,27,-119.0629173,37.6565621
"S16299924",2013,7,27,-119.0619493,37.6573414
"S14930225",2013,8,13,-119.082387,37.6453008
"S14930230",2013,8,13,-119.082387,37.6453008
"S14901115",2013,8,10,-119.0840822,37.6296333
"S18886911",2014,6,23,-119.29085,37.46018
"S19380111",2014,6,23,-119.35063,37.31854
"S18801553",2014,6,15,-119.551785,37.3089117
"S18878245",2014,6,22,-119.27772,37.670178
"S19481680",2014,8,15,-119.6253204,37.3715214
"S9028005",2002,6,15,-119.6334743,37.6780464
"S4083637",2002,7,20,-119.6334743,37.6780464
"S4083640",2002,7,21,-119.5859241,37.6688071
"S3473950",2005,6,22,-119.6371651,37.7229354
"S2517116",2005,7,15,-119.674671,37.717816
"S6434907",2006,6,29,-119.5336533,37.8100552
"S12120883",2007,7,8,-119.5101357,37.7678651
"S8556158",2007,8,4,-119.6421432,37.5302847
"S3972052",2008,6,28,-119.6371651,37.7229354
"S12004643",2008,7,30,-119.5972695,37.7403384
"S12004604",2008,7,29,-119.5833649,37.722129
"S4044660",2008,7,17,-119.6038628,37.6670747
"S4044661",2008,7,17,-119.6279383,37.6705056
"S12930513",2008,7,26,-119.5676422,37.6522959
"S4803716",2008,7,29,-119.5955372,37.710171
"S12004670",2008,8,2,-119.5140137,37.7642432
"S5197482",2009,6,27,-119.5025396,37.8129032
"S5115018",2009,6,17,-119.7984409,37.755049
"S5115028",2009,6,17,-119.55863,37.7312855
"S5157944",2009,7,9,-119.5897865,37.7520207
"S5173248",2009,7,10,-119.57346,37.85015
"S5211105",2009,7,31,-119.6334743,37.6780464
"S5249349",2009,8,7,-119.6371651,37.7229354
"S10818631",2009,8,14,-119.46768,37.83006
"S5233138",2009,8,1,-119.6334743,37.6780464
"S16190551",2010,7,21,-119.5885742,37.7055195
"S6611323",2010,7,5,-119.603,37.51
"S9057542",2010,8,11,-119.6334743,37.6780464
"S8473469",2011,6,18,-119.6573041,37.5366813
"S8473479",2011,6,17,-119.6371651,37.7229354
"S15560429",2011,7,15,-119.6371651,37.7229354
"S15560463",2011,7,16,-119.819444,37.759444
"S15560484",2011,7,16,-119.7984409,37.755049
"S8684442",2011,8,10,-119.5950222,37.7501363
"S11069263",2012,6,28,-119.6516781,37.6738997
"S11027186",2012,6,19,-119.63451,37.653416
"S11041900",2012,6,19,-119.4854,37.80971
"S11290306",2012,7,30,-119.7367716,37.7527672
"S11145058",2012,7,10,-119.7392811,37.7801104
"S11161126",2012,7,13,-119.6573041,37.5366813
"S15723327",2012,7,15,-119.5903015,37.7454716
"S11119119",2012,7,2,-119.7014575,37.6317213
"S11315889",2012,8,6,-119.46768,37.83006
"S11419648",2012,8,12,-119.6361797,37.4869923
"S14480645",2013,6,22,-119.6812534,37.6735854
"S14544795",2013,6,28,-119.6420574,37.5289234
"S14482843",2013,6,22,-119.6420574,37.5289234
"S14546108",2013,6,29,-119.6420574,37.5289234
"S14933881",2013,8,15,-119.6420574,37.5289234
"S14877046",2013,8,4,-119.8012178,37.7592404
"S14895181",2013,8,6,-119.5693588,37.781298
"S18919142",2014,6,23,-119.6524429,37.526462
"S19307316",2014,7,31,-119.5623529,37.7379736
"S19473085",2014,8,14,-119.6420574,37.5289234
"S19463368",2014,8,13,-119.491608,37.832321
"S19392575",2014,8,6,-119.4630575,37.8392079
"S19394067",2014,8,9,-119.6420574,37.5289234
"S5700156",2003,6,22,-122.9374409,39.580191
"S5698513",2003,6,22,-122.9374409,39.580191
"S7130796",2004,6,26,-122.9384279,39.5808856
"S7130813",2004,6,27,-122.9384279,39.5808856
"S16385445",2006,7,6,-123.7088871,39.3700043
"S6581972",2010,6,26,-122.9374409,39.5798934
"S6581991",2010,6,26,-122.9909134,39.6993945
"S6597611",2010,7,1,-122.9401875,39.5774126
"S11247137",2012,7,29,-123.3409424,39.4142994
"S14529683",2013,6,28,-122.9410458,39.5231799
"S14529798",2013,6,28,-122.9374409,39.5798934
"S14529831",2013,6,28,-122.9688148,39.5977693
"S14529803",2013,6,28,-122.9410458,39.5231799
"S14853650",2013,8,4,-123.1889513,39.1124073
"S14915444",2013,8,12,-123.1889513,39.1124073
"S14912333",2013,8,12,-123.1889513,39.1124073
"S18905837",2014,6,24,-122.9410458,39.5231799
"S18905983",2014,6,24,-122.9410458,39.5231799
"S18873025",2014,6,21,-122.9391642,39.5172728
"S18872979",2014,6,21,-122.9391642,39.5172728
"S18873376",2014,6,21,-122.9584694,39.5480334
"S18873522",2014,6,21,-122.9790473,39.6752262
"S18873525",2014,6,21,-122.9480416,39.5672435
"S18873463",2014,6,21,-122.9374409,39.5798934
"S18873529",2014,6,21,-122.9374409,39.5798934
"S18873390",2014,6,21,-122.9480416,39.5672435
"S4512534",2000,8,15,-120.23283,41.1963782
"S4532783",2000,8,15,-120.23283,41.1963782
"S2986684",2007,6,17,-120.2062869,41.8015189
"S11253798",2012,7,26,-120.255146,41.5529118
"S14589373",2013,7,1,-121.364657,41.1886018
"S14591680",2013,7,1,-121.364657,41.1886018
"S9662083",2002,6,17,-119.3419968,38.2691056
"S14094704",2003,6,22,-119.0751457,37.781705
"S9885581",2004,6,29,-119.0974384,37.8944784
"S7282483",2004,7,5,-119.0659919,37.9362912
"S7282488",2004,7,26,-119.0659919,37.9362912
"S7282489",2004,7,27,-119.0659919,37.9362912
"S7282565",2004,7,30,-119.0659919,37.9362912
"S8453562",2005,6,19,-119.1651177,37.9306843
"S8453593",2005,6,25,-119.1434669,37.8955822
"S7282592",2005,7,4,-119.0659919,37.9362912
"S7283380",2005,8,4,-119.0659919,37.9362912
"S9352662",2006,6,23,-119.2056942,37.9450436
"S7282185",2006,7,17,-119.0659919,37.9362912
"S7282195",2006,7,28,-119.0659919,37.9362912
"S7331381",2008,7,9,-119.0659919,37.9362912
"S12004737",2008,8,4,-119.2875144,37.9837148
"S5154661",2009,7,2,-119.0106869,37.6102199
"S5854556",2009,7,26,-118.7264156,37.4649805
"S5854497",2009,7,26,-118.7264156,37.4649805
"S7236401",2009,8,14,-119.0659919,37.9362912
"S5857106",2009,8,12,-118.6026478,37.7253794
"S5854902",2009,8,12,-118.6026478,37.7253794
"S6554816",2010,6,18,-118.9998186,37.6796937
"S7032516",2010,6,18,-119.2245716,37.9495657
"S6657763",2010,7,18,-119.151814,37.9292372
"S6657584",2010,7,12,-118.8525009,37.5905672
"S6655801",2010,7,19,-119.1100144,37.8673666
"S6763206",2010,8,11,-119.0759933,37.7972167
"S18367840",2011,7,19,-118.8519808,37.5910827
"S8678141",2011,8,7,-119.0759933,37.7972167
"S8678277",2011,8,7,-119.0759933,37.7972167
"S10993224",2012,6,17,-119.1214773,37.765575
"S10997315",2012,6,17,-119.1214773,37.765575
"S11041908",2012,6,21,-119.24747,38.02687
"S11117017",2012,6,30,-119.2441034,38.0256812
"S11225415",2012,7,26,-119.2475844,38.0271057
"S11097903",2012,7,4,-118.9599663,37.6476239
"S11315964",2012,8,7,-119.1486168,38.0152767
"S14607868",2013,6,27,-119.2441034,38.0256812
"S14607932",2013,6,30,-118.6006737,37.7256849
"S14448001",2013,6,15,-119.2056942,37.9450436
"S14674242",2013,7,13,-118.9367394,37.6284705
"S14569932",2013,7,4,-118.99059,37.653933
"S14935599",2013,8,15,-118.9817777,37.5827138
"S14935602",2013,8,15,-118.9817777,37.5827138
"S18852895",2014,6,21,-118.74035,38.07805
"S18857660",2014,6,15,-119.1734605,37.930774
"S18857649",2014,6,15,-119.1835628,37.9358986
"S19439910",2014,7,31,-119.459753,38.1244292
"S19364133",2014,7,28,-119.1058731,37.7536833
"S19167384",2014,7,19,-119.3009745,37.989491
"S19533867",2014,7,19,-119.3009745,37.989491
"S19125318",2014,7,14,-119.0117022,37.6916202
"S19126253",2014,7,14,-119.0117022,37.6916202
"S19373327",2014,8,8,-119.0117022,37.6916202
"S19373268",2014,8,8,-119.0117022,37.6916202
"S19466423",2014,8,13,-119.0117022,37.6916202
"S19476104",2014,8,14,-119.207307,38.341887
"S19489268",2014,8,15,-119.2056942,37.9450436
"S19596218",2014,8,7,-119.2672348,37.9669368
"S14617656",2013,7,10,-121.8595805,36.2819875
"S14623591",2013,7,10,-121.8531815,36.2857145
"S2700529",2006,6,20,-122.5456238,38.6700985
"S4067049",2008,8,10,-122.2587776,38.3579456
"S6732968",2010,7,1,-122.5597,38.648383
"S6767089",2010,8,15,-122.2587776,38.3579456
"S11342519",2012,8,12,-122.2587776,38.3579456
"S11359353",2012,8,12,-122.2587776,38.3579456
"S4234833",2000,8,5,-120.6528854,39.4200164
"S4247631",2001,6,30,-120.6528854,39.4200164
"S2515809",2001,6,16,-120.365183,39.358266
"S2515729",2003,6,15,-120.244466,39.324716
"S15737722",2003,7,15,-120.4170435,39.3184219
"S2515642",2004,7,26,-120.365183,39.358266
"S2515813",2004,7,28,-120.365183,39.358266
"S2516041",2004,8,3,-120.1025,39.3519444
"S4248959",2005,6,26,-120.6528854,39.4200164
"S2515595",2005,7,6,-120.244466,39.324716
"S4234809",2005,7,3,-120.6528854,39.4200164
"S4234825",2005,7,30,-120.6528854,39.4200164
"S19600068",2005,8,15,-120.2226591,39.318894
"S13907687",2005,8,15,-120.2226591,39.318894
"S6983995",2006,7,22,-120.3357575,39.3385199
"S2389143",2006,7,22,-120.3357575,39.3385199
"S4233435",2006,7,22,-120.6528854,39.4200164
"S9271245",2007,6,27,-120.1991898,39.4320912
"S4233424",2007,7,14,-120.6528854,39.4200164
"S3041010",2007,7,19,-120.365183,39.358266
"S3041013",2007,8,4,-120.365183,39.358266
"S3041031",2007,8,7,-120.215433,39.332066
"S4233410",2008,7,19,-120.6528854,39.4200164
"S4024044",2008,7,19,-120.6529284,39.4206463
"S4023750",2008,7,19,-120.6720579,39.3699463
"S4072300",2008,7,27,-120.58687,39.33762
"S14645530",2008,8,9,-120.2379799,39.3237329
"S14668220",2008,8,9,-120.2379799,39.3237329
"S6548186",2010,6,16,-120.6720579,39.3699463
"S6548757",2010,6,16,-120.6720579,39.3699463
"S6565601",2010,6,21,-120.1991898,39.4320912
"S6575024",2010,6,21,-120.1991898,39.4320912
